id_pedido,data_prometida,data_recebida,qtd_recebida,ok_qualidade
PC000254,2025-11-21,2025-11-18,9,True
PC000255,2025-10-05,2025-10-18,10,False
PC000256,2025-10-07,2025-10-07,25,True
PC000257,2026-05-02,2026-05-01,5,True
PC000258,2026-05-15,,0,True
PC000259,2026-01-10,2026-01-04,283,True
PC000260,2026-06-27,2026-06-22,3,False
PC000261,2025-08-13,,0,True
PC000262,2025-11-11,2025-11-17,1118,True
PC000263,2025-09-20,2025-09-16,20,True
PC000265,2025-09-13,,0,True
PC000266,2026-01-13,2026-02-10,10,True
PC000267,2026-08-25,,0,True
PC000268,2026-01-12,,0,True
PC000269,2026-04-29,2026-04-25,20,True
PC000270,2026-03-22,2026-03-15,24,True
PC000271,2026-05-09,2026-05-21,1301,True
PC000272,2025-11-27,2025-12-10,19,True
PC000273,2026-03-16,2026-03-14,16,True
PC000274,2026-01-09,,0,True
PC000275,2025-12-22,,0,True
PC000276,2025-12-06,2025-12-01,25,True
PC000277,2026-05-07,2026-04-30,2,True
PC000278,2025-12-23,,0,True
PC000279,2026-03-11,,0,True
PC000280,2025-10-22,,0,True
PC000281,2025-10-02,2025-09-27,14,False
PC000283,2025-12-16,2025-12-15,27,True
PC000284,2025-10-26,2025-11-11,53,True
PC000285,2025-09-19,2025-09-18,24,True
PC000286,2025-08-30,2025-08-27,17,True
PC000287,2026-06-06,2026-06-28,1,True
PC000288,2026-04-30,2026-04-25,855,True
PC000289,2026-05-03,2026-04-28,10,True
PC000290,2025-12-31,,0,True
PC000291,2025-10-08,,0,True
PC000292,2025-07-26,,0,True
PC000293,2026-04-25,,0,True
PC000294,2025-08-17,,0,True
PC000295,2026-02-13,2026-02-07,15,True
PC000296,2026-06-16,,0,True
PC000297,2025-12-15,2026-01-13,36,True
PC000299,2026-06-01,2026-05-26,15,True
PC000300,2025-12-12,2025-12-06,6,True
PC000301,2026-07-04,2026-07-03,816,True
PC000302,2026-02-17,,0,True
PC000304,2026-01-22,2026-01-22,277,True
PC000305,2026-05-19,,0,True
PC000306,2026-07-07,2026-07-06,14,True
PC000307,2025-08-05,2025-07-30,15,True
PC000308,2026-08-25,,0,True
PC000309,2026-05-12,2026-05-08,20,True
PC000310,2025-07-28,,0,True
PC000312,2026-07-21,,0,True
PC000313,2026-06-16,,0,True
PC000314,2025-12-02,2025-11-25,4,True
PC000315,2026-01-03,2026-01-02,3,False
PC000316,2025-11-30,2025-12-15,311,True
PC000318,2026-06-06,2026-06-06,129,True
PC000319,2025-11-25,2025-11-22,8,True
PC000320,2025-12-22,2025-12-19,6,True
PC000321,2026-01-19,2026-01-17,2,True
PC000322,2026-02-03,,0,True
PC000323,2025-08-23,2025-08-16,620,True
PC000324,2025-11-13,2025-11-12,7,True
PC000326,2026-04-27,2026-05-26,977,True
PC000327,2025-11-19,2025-11-12,18,True
PC000328,2025-12-11,,0,True
PC000329,2026-02-10,2026-02-05,10,True
PC000330,2025-10-11,2025-10-07,17,True
PC000331,2026-05-11,2026-05-04,376,True
PC000332,2025-07-24,,0,True
PC000334,2026-04-20,,0,True
PC000335,2026-07-08,2026-07-02,40,True
PC000336,2026-05-12,,0,True
PC000337,2025-07-17,2025-08-01,28,False
PC000338,2026-01-14,2026-01-16,10,True
PC000339,2026-07-08,,0,True
PC000340,2025-11-30,2025-11-28,14,True
PC000341,2026-04-04,,0,True
PC000342,2026-04-08,2026-04-05,17,True
PC000344,2026-04-27,,0,True
PC000345,2025-08-18,2025-08-11,12,True
PC000346,2025-11-14,2025-11-14,11,True
PC000347,2025-11-28,2025-12-19,4,True
PC000348,2025-11-21,2025-11-30,1,True
PC000349,2025-10-14,2025-11-03,7,True
PC000350,2025-09-18,,0,True
PC000352,2026-04-25,,0,True
PC000353,2026-06-08,2026-06-07,29,True
PC000355,2025-08-15,2025-08-14,7,True
PC000356,2026-03-30,2026-03-28,16,True
PC000357,2026-04-12,2026-05-12,687,True
PC000358,2026-05-05,2026-05-06,6,True
PC000359,2026-01-24,,0,True
PC000360,2025-09-29,2025-09-26,826,True
PC000362,2025-12-27,2025-12-24,7,True
PC000363,2025-09-23,,0,True
PC000364,2026-07-11,,0,True
PC000365,2026-03-12,2026-04-09,20,True
PC000366,2026-05-29,2026-05-29,3,False
PC000367,2025-10-03,2025-10-01,8,True
PC000368,2025-11-22,,0,True
PC000369,2025-11-03,2025-11-02,3,True
PC000370,2026-02-01,2026-01-26,5,True
PC000371,2026-07-01,2026-06-26,10,True
PC000372,2026-06-21,,0,True
PC000373,2026-07-04,2026-06-30,6,True
PC000374,2026-05-06,2026-05-01,7,True
PC000375,2026-01-25,2026-01-23,11,True
PC000376,2026-08-03,,0,True
PC000377,2026-06-30,,0,True
PC000378,2026-07-14,,0,True
PC000379,2025-09-01,,0,True
PC000380,2026-06-10,,0,True
PC000381,2026-01-03,2026-01-03,1,True
PC000382,2025-10-18,2025-10-12,35,True
PC000383,2025-12-31,,0,True
PC000384,2026-07-03,2026-07-01,4,True
PC000385,2025-10-26,2025-10-23,4,True
PC000386,2025-09-12,,0,True
PC000387,2025-10-25,,0,True
PC000388,2026-02-23,,0,True
PC000389,2025-08-06,2025-08-02,9,True
PC000390,2025-12-18,,0,True
PC000391,2026-06-07,2026-06-24,42,True
PC000392,2026-01-30,2026-01-26,447,True
PC000393,2026-06-27,,0,True
PC000394,2026-03-31,2026-03-31,7,True
PC000395,2026-01-25,2026-01-20,3,True
PC000396,2025-10-01,2025-09-30,3,True
PC000398,2025-08-31,2025-09-15,512,True
PC000399,2026-04-29,2026-04-25,12,True
PC000400,2026-04-16,2026-05-05,20,True
PC000401,2025-08-12,2025-08-21,394,True
PC000402,2025-09-16,,0,True
PC000403,2026-03-30,,0,True
PC000404,2025-12-09,,0,True
PC000405,2026-02-01,2026-01-31,1,True
PC000406,2025-09-20,2025-09-19,14,True
PC000407,2025-09-30,2025-09-29,2,False
PC000408,2026-02-09,2026-02-02,507,True
PC000409,2026-02-26,,0,True
PC000411,2026-07-21,2026-07-14,27,True
PC000412,2026-06-07,2026-06-30,12,True
PC000413,2025-09-11,,0,True
PC000414,2025-09-07,,0,True
PC000415,2026-05-12,2026-05-11,3,False
PC000416,2025-12-31,,0,True
PC000417,2026-01-11,2026-01-11,470,False
PC000418,2025-08-12,,0,True
PC000420,2025-12-31,2025-12-29,12,True
PC000422,2026-05-26,2026-05-19,270,True
PC000423,2026-07-21,,0,True
PC000424,2025-11-04,2025-11-01,21,True
PC000425,2025-11-25,,0,True
PC000426,2025-11-07,2025-11-05,7,True
PC000427,2025-09-26,2025-09-20,122,True
PC000428,2025-09-30,2025-09-25,4,True
PC000429,2026-07-31,,0,True
PC000430,2026-04-03,,0,True
PC000432,2026-02-19,2026-02-12,544,True
PC000433,2025-12-18,,0,True
PC000434,2025-10-20,2025-10-16,4,False
PC000435,2026-04-11,,0,True
PC000436,2025-07-20,2025-07-18,18,True
PC000437,2025-10-11,,0,True
PC000438,2026-06-19,2026-06-19,16,True
PC000439,2025-09-17,2025-10-15,24,True
PC000441,2026-06-17,2026-06-15,929,True
PC000442,2025-08-09,,0,True
PC000443,2025-11-02,2025-10-26,7,True
PC000444,2026-03-05,2026-03-18,24,True
PC000445,2025-08-16,2025-08-10,3,True
PC000446,2025-09-16,,0,True
PC000447,2026-02-23,2026-03-23,18,True
PC000448,2026-05-07,,0,True
PC000449,2026-07-04,,0,True
PC000450,2025-09-16,,0,True
PC000451,2025-11-25,2025-11-19,3,True
PC000452,2026-04-28,2026-04-21,1,True
PC000453,2025-08-15,,0,True
PC000454,2025-10-26,,0,True
PC000455,2026-01-03,2026-01-14,21,True
PC000456,2026-04-29,2026-05-24,13,False
PC000457,2025-12-27,,0,True
PC000458,2026-06-08,,0,True
PC000459,2025-11-09,2025-11-08,40,True
PC000460,2025-09-27,,0,True
PC000461,2025-09-25,,0,True
PC000462,2026-03-25,2026-03-23,19,False
PC000463,2026-01-28,,0,True
PC000464,2026-07-28,,0,True
PC000465,2025-08-03,2025-07-31,3,True
PC000466,2026-08-04,,0,True
PC000467,2026-02-02,2026-01-29,65,True
PC000468,2026-06-22,2026-06-16,5,True
PC000469,2025-08-30,2025-08-26,409,True
PC000470,2025-11-02,2025-11-01,7,True
PC000471,2025-10-16,2025-11-15,4,True
PC000472,2026-02-23,,0,True
PC000473,2026-02-23,2026-02-20,6,True
PC000474,2026-01-30,2026-01-30,15,True
PC000475,2025-09-13,2025-09-10,12,True
PC000476,2025-11-04,,0,True
PC000477,2026-02-20,,0,True
PC000478,2025-10-21,,0,True
PC000479,2025-12-24,2025-12-17,21,False
PC000480,2026-02-22,2026-02-22,9,True
PC000481,2026-06-26,,0,True
PC000482,2026-06-24,2026-06-21,302,True
PC000483,2025-09-10,,0,True
PC000486,2025-10-22,,0,True
PC000488,2026-06-26,2026-06-25,7,True
PC000489,2026-02-01,,0,True
PC000490,2026-04-02,2026-03-26,8,True
PC000491,2025-11-30,2025-11-30,18,True
PC000492,2025-07-15,2025-08-07,8,True
PC000494,2026-01-28,2026-01-28,29,True
PC000495,2026-04-05,,0,True
PC000496,2026-05-10,2026-05-03,267,True
PC000498,2026-06-11,2026-06-10,9,True
PC000499,2026-05-08,,0,True
PC000500,2026-01-09,,0,True
PC000501,2026-01-21,2026-01-15,15,True
PC000502,2026-07-03,,0,True
PC000503,2025-12-26,2025-12-24,1489,True
PC000504,2025-08-05,2025-08-15,179,True
PC000505,2025-11-08,2025-12-01,188,False
PC000506,2025-09-23,2025-10-20,17,True
PC000507,2026-01-08,,0,True
PC000508,2025-10-13,2025-10-12,12,True
PC000510,2025-12-16,2025-12-13,235,True
PC000511,2025-11-10,2025-11-03,9,True
PC000512,2026-05-18,2026-05-27,34,True
PC000513,2026-04-30,,0,True
PC000514,2025-11-30,2025-11-27,4,True
PC000515,2026-02-15,,0,True
PC000516,2025-09-02,2025-09-18,4,True
PC000517,2026-06-11,,0,True
PC000518,2026-02-25,2026-02-25,20,True
PC000519,2026-04-01,2026-03-29,20,True
PC000520,2025-07-28,,0,True
PC000521,2025-11-23,2025-11-26,17,True
PC000522,2025-07-16,2025-07-17,25,True
PC000523,2025-08-25,,0,True
PC000524,2026-02-27,2026-02-21,41,True
PC000525,2026-03-13,,0,True
PC000526,2026-03-03,2026-03-02,1,True
PC000527,2025-11-25,2025-12-08,279,True
PC000528,2026-05-29,,0,True
PC000529,2025-11-03,2025-10-27,6,True
PC000530,2025-09-06,,0,True
PC000531,2026-04-06,2026-04-05,14,True
PC000532,2025-12-20,2026-01-07,857,True
PC000533,2025-12-19,2025-12-17,1,True
PC000535,2026-06-26,2026-06-19,16,True
PC000537,2025-11-18,2025-12-13,1,True
PC000539,2026-02-25,2026-03-24,3,True
PC000540,2025-11-04,,0,True
PC000541,2026-02-02,2026-02-02,19,True
PC000543,2026-03-23,2026-03-20,4,True
PC000544,2025-12-29,2026-01-04,29,False
PC000545,2026-04-23,2026-04-16,22,True
PC000546,2025-11-04,2025-11-09,15,True
PC000547,2025-09-26,,0,True
PC000549,2026-01-16,2026-01-21,4,True
PC000550,2025-10-11,2025-10-30,3,True
PC000552,2026-01-11,,0,True
PC000553,2026-04-03,2026-04-03,843,True
PC000554,2026-06-28,,0,True
PC000555,2026-03-19,2026-03-15,144,True
PC000556,2026-02-04,,0,True
PC000557,2025-09-25,2025-10-25,10,True
PC000558,2025-11-21,2025-11-18,5,True
PC000559,2026-06-23,,0,True
PC000560,2026-01-30,2026-01-28,12,True
PC000561,2026-01-30,,0,True
PC000562,2026-01-04,2026-01-08,51,True
PC000563,2025-10-03,2025-10-17,1391,True
PC000564,2026-01-28,2026-01-27,6,True
PC000565,2026-06-22,2026-07-07,784,True
PC000566,2025-09-04,2025-09-01,3,True
PC000567,2025-12-08,2025-12-02,8,True
PC000568,2025-07-04,2025-06-29,6,True
PC000569,2026-07-13,,0,True
PC000570,2026-01-06,2026-01-01,2,True
PC000571,2025-11-12,,0,True
PC000572,2025-10-20,2025-10-19,14,False
PC000573,2026-05-12,2026-05-06,254,False
PC000574,2026-03-16,2026-03-15,22,True
PC000577,2026-02-09,2026-02-15,442,True
PC000578,2025-12-09,2025-12-07,26,True
PC000579,2025-12-15,,0,True
PC000580,2026-06-05,,0,True
PC000581,2025-12-26,,0,True
PC000582,2025-09-01,2025-09-19,14,True
PC000583,2026-07-07,,0,True
PC000584,2025-11-06,2025-10-31,5,True
PC000585,2025-11-19,2025-11-23,10,True
PC000586,2025-10-13,,0,True
PC000590,2025-09-20,2025-09-15,24,True
PC000591,2026-05-03,2026-05-18,18,True
PC000592,2026-05-07,,0,True
PC000594,2026-01-07,2026-01-05,6,False
PC000595,2026-02-03,2026-02-02,692,True
PC000596,2026-03-15,,0,True
PC000597,2026-05-20,2026-06-19,20,True
PC000598,2025-08-12,,0,True
PC000599,2026-05-09,2026-05-03,15,True
PC000600,2026-03-20,,0,True
PC000601,2025-07-28,2025-08-01,7,True
PC000603,2026-04-26,,0,True
PC000605,2025-12-14,2025-12-12,2,True
PC000606,2026-07-02,,0,True
PC000607,2025-12-26,2025-12-22,1444,True
PC000608,2026-07-13,,0,True
PC000609,2025-10-12,,0,True
PC000610,2025-11-06,,0,True
PC000611,2025-11-14,,0,True
PC000612,2026-05-22,2026-05-19,6,True
PC000613,2026-06-19,2026-06-16,996,True
PC000614,2026-03-22,2026-03-21,14,True
PC000615,2025-11-12,,0,True
PC000616,2025-11-23,2025-11-20,5,True
PC000617,2026-05-11,2026-05-05,1,True
PC000618,2026-03-05,,0,True
PC000619,2026-03-11,2026-03-08,1,True
PC000620,2026-03-29,2026-04-15,25,True
PC000621,2026-06-23,2026-06-21,22,True
PC000622,2026-02-10,,0,True
PC000623,2026-01-03,,0,True
PC000624,2026-05-02,2026-04-28,482,True
PC000625,2026-02-17,2026-02-12,1258,False
PC000626,2025-10-11,2025-10-09,3,True
PC000627,2026-07-09,,0,True
PC000628,2025-10-04,,0,True
PC000629,2025-10-06,,0,True
PC000630,2026-04-06,2026-04-03,77,True
PC000631,2026-03-04,2026-02-25,1257,True
PC000632,2025-10-29,2025-10-28,2,True
PC000633,2025-12-27,,0,True
PC000634,2026-02-03,,0,True
PC000635,2025-12-27,2026-01-20,12,False
PC000636,2026-06-12,,0,True
PC000637,2026-03-07,2026-03-06,4,True
PC000638,2026-04-28,,0,True
PC000639,2025-08-27,,0,True
PC000641,2025-08-30,,0,True
PC000642,2026-04-21,2026-04-20,12,True
PC000643,2026-02-05,,0,True
PC000645,2026-03-13,2026-03-06,989,True
PC000646,2025-09-08,2025-09-08,4,True
PC000647,2026-01-04,,0,True
PC000648,2026-03-28,,0,True
PC000649,2025-09-26,,0,True
PC000650,2026-01-30,2026-01-28,25,True
PC000651,2026-02-01,2026-01-29,1058,True
PC000653,2025-11-21,2025-11-20,14,True
PC000654,2026-02-08,2026-02-02,6,True
PC000655,2026-03-05,2026-02-28,5,False
PC000657,2025-10-19,2025-10-18,14,False
PC000658,2026-04-04,2026-03-30,4,True
PC000659,2025-09-13,,0,True
PC000660,2025-10-03,2025-10-03,6,True
PC000661,2025-08-18,,0,True
PC000662,2026-06-10,,0,True
PC000663,2025-12-14,2025-12-09,257,True
PC000664,2026-07-18,,0,True
PC000666,2026-02-25,,0,True
PC000667,2026-04-14,2026-04-08,3,True
PC000668,2026-04-07,2026-04-02,4,True
PC000669,2025-12-22,2025-12-19,9,True
PC000670,2025-09-21,2025-09-15,9,True
PC000671,2025-09-17,2025-09-15,19,True
PC000672,2025-09-01,,0,True
PC000674,2026-01-03,,0,True
PC000675,2026-01-29,,0,True
PC000676,2025-11-01,2025-10-26,34,True
PC000678,2026-05-15,,0,True
PC000679,2026-05-02,2026-04-26,3,True
PC000680,2026-03-04,2026-03-03,375,True
PC000681,2026-04-20,,0,True
PC000683,2025-10-29,2025-10-26,244,True
PC000684,2025-12-07,2025-12-06,40,True
PC000685,2025-10-17,2025-10-11,20,True
PC000686,2026-03-04,2026-03-02,14,True
PC000688,2026-03-15,2026-04-08,3,True
PC000690,2025-09-02,,0,True
PC000691,2026-02-10,,0,True
PC000692,2026-02-07,,0,True
PC000693,2026-02-06,2026-02-05,28,True
PC000694,2026-06-27,2026-06-26,9,True
PC000696,2026-07-04,,0,True
PC000697,2026-07-08,2026-07-01,29,True
PC000698,2025-10-29,2025-11-28,15,True
PC000699,2026-05-25,,0,True
PC000700,2026-01-26,2026-01-26,2,True
PC000701,2025-11-09,,0,True
PC000702,2026-04-29,,0,True
PC000703,2025-10-26,2025-10-20,25,True
PC000704,2025-07-16,,0,True
PC000705,2026-03-07,2026-02-28,303,True
PC000708,2026-06-15,2026-06-15,8,True
PC000709,2026-08-13,,0,True
PC000710,2026-05-11,,0,True
PC000711,2026-03-13,2026-03-28,15,True
PC000712,2026-03-09,2026-03-02,19,True
PC000713,2026-06-02,,0,True
PC000714,2025-11-13,2025-11-13,1178,True
PC000715,2026-04-11,2026-04-10,10,True
PC000716,2026-05-27,2026-05-27,32,True
PC000717,2025-10-04,,0,True
PC000718,2026-06-16,,0,True
PC000719,2026-06-29,,0,True
PC000720,2025-07-17,2025-07-11,51,True
PC000721,2025-11-22,2025-12-21,916,True
PC000722,2026-01-05,2026-01-15,2,True
PC000723,2025-10-16,,0,True
PC000724,2025-12-15,2025-12-08,504,True
PC000725,2026-03-24,,0,True
PC000726,2025-09-04,,0,True
PC000727,2026-06-13,2026-06-26,22,True
PC000728,2026-03-15,,0,True
PC000729,2026-02-20,2026-02-19,21,True
PC000730,2026-05-18,2026-05-15,13,True
PC000731,2025-09-09,,0,True
PC000732,2026-04-25,2026-04-23,112,True
PC000734,2025-10-23,2025-10-18,5,True
PC000736,2025-10-27,,0,True
PC000737,2025-11-04,,0,True
PC000738,2025-09-28,,0,True
PC000739,2026-05-18,2026-06-03,12,True
PC000740,2026-03-29,2026-04-25,773,True
PC000741,2026-03-19,2026-03-15,446,True
PC000742,2025-10-05,,0,True
PC000743,2026-06-08,2026-06-05,26,True
PC000744,2026-03-23,,0,True
PC000745,2025-09-13,,0,True
PC000746,2025-12-02,2025-11-26,608,True
PC000747,2025-12-17,2025-12-21,350,True
PC000748,2026-05-31,2026-05-30,57,True
PC000749,2026-04-28,,0,True
PC000750,2025-12-25,,0,True
PC000751,2026-01-30,,0,True
PC000752,2025-09-29,2025-09-23,9,True
PC000753,2026-08-18,2026-08-17,883,False
